driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Carson Hocevar,4326,Chv,77,251,6,180.846,30.656,Spire Motorsports,False,False,30,10,green
Connor Zilisch,4481,Chv,87,237,12,180.846,30.656,Trackhouse Racing,False,True,36,11,green
John Hunter Nemechek,4092,Tyt,42,109,13,180.846,30.656,Legacy Motor Club,False,False,19,26,green
Zane Smith,4272,Frd,38,56,31,180.846,30.656,Front Row Motorsports,False,False,8,7,green
BJ McLeod,3973,Chv,78,23,34,180.846,30.656,Live Fast Motorsports,False,True,38,16,green
Zane Smith,4272,Frd,38,83,7,180.846,30.656,Front Row Motorsports,False,False,8,7,green
Connor Zilisch,4481,Chv,87,211,15,180.846,30.656,Trackhouse Racing,False,True,36,11,green
Justin Haley,4172,Chv,7,174,7,180.840,30.657,Spire Motorsports,False,False,22,23,green
Chris Buescher,3989,Frd,17,183,7,180.840,30.657,RFK Racing,False,False,13,9,green
Ty Gibbs,4368,Tyt,54,220,7,180.840,30.657,Joe Gibbs Racing,False,False,16,14,green
William Byron,4184,Chv,24,25,5,180.840,30.657,Hendrick Motorsports,False,False,18,37,green
Justin Haley,4172,Chv,7,122,4,180.840,30.657,Spire Motorsports,False,False,22,23,green
Ryan Preece,4070,Frd,60,94,17,180.840,30.657,RFK Racing,False,False,5,15,green
Cody Ware,4125,Frd,51,234,12,180.840,30.657,Rick Ware Racing,False,False,39,13,green
Justin Haley,4172,Chv,7,237,23,180.840,30.657,Spire Motorsports,False,False,22,23,green
Shane Van Gisbergen,4469,Chv,88,254,24,180.840,30.657,Trackhouse Racing,False,False,35,24,green
Kyle Larson,4030,Chv,5,247,13,180.840,30.657,Hendrick Motorsports,False,False,11,17,green
Ricky Stenhouse Jr.,3888,Chv,47,50,14,180.840,30.657,HYAK Motorsports,False,False,37,6,green
Cole Custer,4104,Frd,41,184,20,180.834,30.658,Haas Factory Team,False,False,7,19,green
Chase Briscoe,4228,Tyt,19,3,10,180.834,30.658,Joe Gibbs Racing,False,False,10,35,green
Bubba Wallace,4025,Tyt,23,7,22,180.834,30.658,23XI Racing,False,False,24,22,green
Chase Elliott,4062,Chv,9,10,13,180.834,30.658,Hendrick Motorsports,False,False,15,1,green
John Hunter Nemechek,4092,Tyt,42,120,10,180.834,30.658,Legacy Motor Club,False,False,19,26,green
Tyler Reddick,4065,Tyt,45,80,9,180.834,30.658,23XI Racing,False,False,23,4,green
BJ McLeod,3973,Chv,78,213,19,180.834,30.658,Live Fast Motorsports,False,True,38,16,green
Ricky Stenhouse Jr.,3888,Chv,47,96,4,180.834,30.658,HYAK Motorsports,False,False,37,6,green
Chase Elliott,4062,Chv,9,127,7,180.834,30.658,Hendrick Motorsports,False,False,15,1,green
Austin Dillon,3873,Chv,3,193,20,180.834,30.658,Richard Childress Racing,False,False,12,20,green
Erik Jones,4059,Tyt,43,84,12,180.828,30.659,Legacy Motor Club,False,False,26,5,green
Chris Buescher,3989,Frd,17,160,3,180.828,30.659,RFK Racing,False,False,13,9,green
BJ McLeod,3973,Chv,78,194,19,180.828,30.659,Live Fast Motorsports,False,True,38,16,green
BJ McLeod,3973,Chv,78,142,17,180.828,30.659,Live Fast Motorsports,False,True,38,16,green
Zane Smith,4272,Frd,38,107,7,180.828,30.659,Front Row Motorsports,False,False,8,7,green
Tyler Reddick,4065,Tyt,45,248,4,180.828,30.659,23XI Racing,False,False,23,4,green
Connor Zilisch,4481,Chv,87,248,9,180.822,30.660,Trackhouse Racing,False,True,36,11,green
Ricky Stenhouse Jr.,3888,Chv,47,84,14,180.822,30.660,HYAK Motorsports,False,False,37,6,green
Bubba Wallace,4025,Tyt,23,136,22,180.822,30.660,23XI Racing,False,False,24,22,green
Shane Van Gisbergen,4469,Chv,88,247,24,180.822,30.660,Trackhouse Racing,False,False,35,24,green
Cody Ware,4125,Frd,51,56,38,180.816,30.661,Rick Ware Racing,False,False,39,13,green
Ty Gibbs,4368,Tyt,54,234,6,180.816,30.661,Joe Gibbs Racing,False,False,16,14,green
Ryan Preece,4070,Frd,60,249,16,180.816,30.661,RFK Racing,False,False,5,15,green
Chase Elliott,4062,Chv,9,210,3,180.816,30.661,Hendrick Motorsports,False,False,15,1,green
Noah Gragson,4224,Frd,4,165,26,180.816,30.661,Front Row Motorsports,False,False,27,25,caution
Brad Keselowski,1816,Frd,6,155,8,180.810,30.662,RFK Racing,False,False,6,2,green
Connor Zilisch,4481,Chv,87,257,12,180.810,30.662,Trackhouse Racing,False,True,36,11,green
Ty Dillon,4013,Chv,10,4,15,180.810,30.662,Kaulig Racing,False,False,14,8,green
Kyle Larson,4030,Chv,5,194,13,180.810,30.662,Hendrick Motorsports,False,False,11,17,green
Tyler Reddick,4065,Tyt,45,156,2,180.804,30.663,23XI Racing,False,False,23,4,green
Shane Van Gisbergen,4469,Chv,88,100,10,180.804,30.663,Trackhouse Racing,False,False,35,24,green
Riley Herbst,4269,Tyt,35,93,8,180.804,30.663,23XI Racing,False,False,20,28,green
AJ Allmendinger,3774,Chv,16,136,19,180.804,30.663,Kaulig Racing,False,False,21,12,green
Chris Buescher,3989,Frd,17,83,2,180.804,30.663,RFK Racing,False,False,13,9,green
Ty Gibbs,4368,Tyt,54,223,5,180.804,30.663,Joe Gibbs Racing,False,False,16,14,green
Ricky Stenhouse Jr.,3888,Chv,47,17,36,180.804,30.663,HYAK Motorsports,False,False,37,6,green
Ty Gibbs,4368,Tyt,54,156,9,180.804,30.663,Joe Gibbs Racing,False,False,16,14,green
Ty Dillon,4013,Chv,10,119,7,180.804,30.663,Kaulig Racing,False,False,14,8,green
Cody Ware,4125,Frd,51,242,16,180.804,30.663,Rick Ware Racing,False,False,39,13,green
William Byron,4184,Chv,24,16,10,180.798,30.664,Hendrick Motorsports,False,False,18,37,green
Ty Gibbs,4368,Tyt,54,4,17,180.798,30.664,Joe Gibbs Racing,False,False,16,14,green
Todd Gilliland,4231,Frd,34,87,8,180.798,30.664,Front Row Motorsports,False,False,17,27,green
Chase Elliott,4062,Chv,9,246,7,180.798,30.664,Hendrick Motorsports,False,False,15,1,green
Ryan Preece,4070,Frd,60,215,8,180.798,30.664,RFK Racing,False,False,5,15,green
Alex Bowman,4045,Chv,48,216,8,180.798,30.664,Hendrick Motorsports,False,False,9,3,green
William Byron,4184,Chv,24,7,15,180.798,30.664,Hendrick Motorsports,False,False,18,37,green
AJ Allmendinger,3774,Chv,16,153,14,180.798,30.664,Kaulig Racing,False,False,21,12,green
Tyler Reddick,4065,Tyt,45,150,1,180.792,30.665,23XI Racing,False,False,23,4,green
Zane Smith,4272,Frd,38,215,13,180.792,30.665,Front Row Motorsports,False,False,8,7,green
Carson Hocevar,4326,Chv,77,6,22,180.792,30.665,Spire Motorsports,False,False,30,10,green
Tyler Reddick,4065,Tyt,45,153,2,180.792,30.665,23XI Racing,False,False,23,4,green
Ryan Preece,4070,Frd,60,247,16,180.787,30.666,RFK Racing,False,False,5,15,green
Shane Van Gisbergen,4469,Chv,88,55,15,180.787,30.666,Trackhouse Racing,False,False,35,24,green
Kyle Larson,4030,Chv,5,142,15,180.787,30.666,Hendrick Motorsports,False,False,11,17,green
Ryan Preece,4070,Frd,60,16,8,180.787,30.666,RFK Racing,False,False,5,15,green
Justin Haley,4172,Chv,7,242,23,180.787,30.666,Spire Motorsports,False,False,22,23,green
Ryan Preece,4070,Frd,60,96,18,180.787,30.666,RFK Racing,False,False,5,15,green
Chase Briscoe,4228,Tyt,19,7,14,180.787,30.666,Joe Gibbs Racing,False,False,10,35,green
Tyler Reddick,4065,Tyt,45,234,7,180.787,30.666,23XI Racing,False,False,23,4,green
Zane Smith,4272,Frd,38,132,5,180.787,30.666,Front Row Motorsports,False,False,8,7,green
Chase Elliott,4062,Chv,9,132,7,180.781,30.667,Hendrick Motorsports,False,False,15,1,green
Chase Briscoe,4228,Tyt,19,52,35,180.781,30.667,Joe Gibbs Racing,False,False,10,35,green
Kyle Busch,454,Chv,8,80,23,180.781,30.667,Richard Childress Racing,False,False,29,21,green
Tyler Reddick,4065,Tyt,45,237,6,180.781,30.667,23XI Racing,False,False,23,4,green
Kyle Larson,4030,Chv,5,14,9,180.781,30.667,Hendrick Motorsports,False,False,11,17,green
Erik Jones,4059,Tyt,43,90,15,180.775,30.668,Legacy Motor Club,False,False,26,5,green
Connor Zilisch,4481,Chv,87,224,13,180.775,30.668,Trackhouse Racing,False,True,36,11,green
Cody Ware,4125,Frd,51,249,15,180.775,30.668,Rick Ware Racing,False,False,39,13,green
BJ McLeod,3973,Chv,78,237,18,180.775,30.668,Live Fast Motorsports,False,True,38,16,green
Riley Herbst,4269,Tyt,35,13,20,180.775,30.668,23XI Racing,False,False,20,28,green
Todd Gilliland,4231,Frd,34,13,14,180.775,30.668,Front Row Motorsports,False,False,17,27,green
Ricky Stenhouse Jr.,3888,Chv,47,219,12,180.775,30.668,HYAK Motorsports,False,False,37,6,green
Alex Bowman,4045,Chv,48,109,6,180.775,30.668,Hendrick Motorsports,False,False,9,3,green
Connor Zilisch,4481,Chv,87,156,13,180.775,30.668,Trackhouse Racing,False,True,36,11,green
Tyler Reddick,4065,Tyt,45,224,6,180.775,30.668,23XI Racing,False,False,23,4,green
Chase Elliott,4062,Chv,9,101,6,180.775,30.668,Hendrick Motorsports,False,False,15,1,green
Chase Elliott,4062,Chv,9,99,6,180.775,30.668,Hendrick Motorsports,False,False,15,1,green
BJ McLeod,3973,Chv,78,16,36,180.769,30.669,Live Fast Motorsports,False,True,38,16,green
Bubba Wallace,4025,Tyt,23,141,22,180.769,30.669,23XI Racing,False,False,24,22,green
Zane Smith,4272,Frd,38,122,5,180.769,30.669,Front Row Motorsports,False,False,8,7,green
Zane Smith,4272,Frd,38,251,2,180.769,30.669,Front Row Motorsports,False,False,8,7,green
AJ Allmendinger,3774,Chv,16,192,16,180.769,30.669,Kaulig Racing,False,False,21,12,green
Chris Buescher,3989,Frd,17,100,2,180.769,30.669,RFK Racing,False,False,13,9,green
Ty Gibbs,4368,Tyt,54,222,5,180.769,30.669,Joe Gibbs Racing,False,False,16,14,green
Shane Van Gisbergen,4469,Chv,88,97,11,180.769,30.669,Trackhouse Racing,False,False,35,24,green
Chase Elliott,4062,Chv,9,155,1,180.769,30.669,Hendrick Motorsports,False,False,15,1,green
Chris Buescher,3989,Frd,17,101,2,180.769,30.669,RFK Racing,False,False,13,9,green
Brad Keselowski,1816,Frd,6,119,9,180.769,30.669,RFK Racing,False,False,6,2,green
Cody Ware,4125,Frd,51,109,16,180.769,30.669,Rick Ware Racing,False,False,39,13,green
Michael McDowell,3832,Chv,71,11,26,180.763,30.670,Spire Motorsports,False,False,32,18,green
Todd Gilliland,4231,Frd,34,14,13,180.763,30.670,Front Row Motorsports,False,False,17,27,green
Alex Bowman,4045,Chv,48,258,6,180.763,30.670,Hendrick Motorsports,False,False,9,3,green
Noah Gragson,4224,Frd,4,12,29,180.763,30.670,Front Row Motorsports,False,False,27,25,green
Shane Van Gisbergen,4469,Chv,88,141,9,180.763,30.670,Trackhouse Racing,False,False,35,24,green
Brad Keselowski,1816,Frd,6,104,11,180.763,30.670,RFK Racing,False,False,6,2,green
Ty Gibbs,4368,Tyt,54,88,4,180.763,30.670,Joe Gibbs Racing,False,False,16,14,green
Ty Gibbs,4368,Tyt,54,92,1,180.763,30.670,Joe Gibbs Racing,False,False,16,14,green
John Hunter Nemechek,4092,Tyt,42,143,7,180.763,30.670,Legacy Motor Club,False,False,19,26,green
Erik Jones,4059,Tyt,43,216,10,180.763,30.670,Legacy Motor Club,False,False,26,5,green
Ty Dillon,4013,Chv,10,212,11,180.763,30.670,Kaulig Racing,False,False,14,8,green
Carson Hocevar,4326,Chv,77,80,28,180.757,30.671,Spire Motorsports,False,False,30,10,green
Cody Ware,4125,Frd,51,146,19,180.757,30.671,Rick Ware Racing,False,False,39,13,green
Cody Ware,4125,Frd,51,52,31,180.757,30.671,Rick Ware Racing,False,False,39,13,green
Erik Jones,4059,Tyt,43,36,27,180.757,30.671,Legacy Motor Club,False,False,26,5,green
Austin Dillon,3873,Chv,3,7,16,180.757,30.671,Richard Childress Racing,False,False,12,20,green
Ryan Preece,4070,Frd,60,223,13,180.757,30.671,RFK Racing,False,False,5,15,green
Carson Hocevar,4326,Chv,77,10,19,180.757,30.671,Spire Motorsports,False,False,30,10,green
Ty Gibbs,4368,Tyt,54,28,18,180.757,30.671,Joe Gibbs Racing,False,False,16,14,green
AJ Allmendinger,3774,Chv,16,99,20,180.751,30.672,Kaulig Racing,False,False,21,12,green
Erik Jones,4059,Tyt,43,9,30,180.751,30.672,Legacy Motor Club,False,False,26,5,green
AJ Allmendinger,3774,Chv,16,54,17,180.751,30.672,Kaulig Racing,False,False,21,12,green
Ty Gibbs,4368,Tyt,54,90,2,180.751,30.672,Joe Gibbs Racing,False,False,16,14,green
Shane Van Gisbergen,4469,Chv,88,251,24,180.751,30.672,Trackhouse Racing,False,False,35,24,green
Todd Gilliland,4231,Frd,34,96,8,180.751,30.672,Front Row Motorsports,False,False,17,27,green
Erik Jones,4059,Tyt,43,173,6,180.751,30.672,Legacy Motor Club,False,False,26,5,green
Shane Van Gisbergen,4469,Chv,88,243,24,180.751,30.672,Trackhouse Racing,False,False,35,24,green
Connor Zilisch,4481,Chv,87,251,11,180.751,30.672,Trackhouse Racing,False,True,36,11,green
Connor Zilisch,4481,Chv,87,2,33,180.751,30.672,Trackhouse Racing,False,True,36,11,green
Bubba Wallace,4025,Tyt,23,125,22,180.751,30.672,23XI Racing,False,False,24,22,green
Erik Jones,4059,Tyt,43,16,32,180.751,30.672,Legacy Motor Club,False,False,26,5,green
Shane Van Gisbergen,4469,Chv,88,232,23,180.745,30.673,Trackhouse Racing,False,False,35,24,caution
Erik Jones,4059,Tyt,43,139,5,180.745,30.673,Legacy Motor Club,False,False,26,5,green
Kyle Busch,454,Chv,8,10,31,180.745,30.673,Richard Childress Racing,False,False,29,21,green
Erik Jones,4059,Tyt,43,52,36,180.745,30.673,Legacy Motor Club,False,False,26,5,green
John Hunter Nemechek,4092,Tyt,42,108,14,180.745,30.673,Legacy Motor Club,False,False,19,26,green
Corey LaJoie,4096,Frd,01,9,29,180.745,30.673,Rick Ware Racing,False,True,25,39,green
Alex Bowman,4045,Chv,48,220,8,180.745,30.673,Hendrick Motorsports,False,False,9,3,green
Connor Zilisch,4481,Chv,87,222,14,180.745,30.673,Trackhouse Racing,False,True,36,11,green
Ricky Stenhouse Jr.,3888,Chv,47,225,11,180.745,30.673,HYAK Motorsports,False,False,37,6,green
Alex Bowman,4045,Chv,48,141,1,180.745,30.673,Hendrick Motorsports,False,False,9,3,green
Ty Gibbs,4368,Tyt,54,21,16,180.739,30.674,Joe Gibbs Racing,False,False,16,14,green
Chase Elliott,4062,Chv,9,217,5,180.739,30.674,Hendrick Motorsports,False,False,15,1,green
Connor Zilisch,4481,Chv,87,157,13,180.739,30.674,Trackhouse Racing,False,True,36,11,green
Zane Smith,4272,Frd,38,84,7,180.739,30.674,Front Row Motorsports,False,False,8,7,green
Ryan Preece,4070,Frd,60,252,15,180.739,30.674,RFK Racing,False,False,5,15,green
Ricky Stenhouse Jr.,3888,Chv,47,118,25,180.739,30.674,HYAK Motorsports,False,False,37,6,restart
Ty Gibbs,4368,Tyt,54,109,1,180.739,30.674,Joe Gibbs Racing,False,False,16,14,green
Ty Gibbs,4368,Tyt,54,219,6,180.739,30.674,Joe Gibbs Racing,False,False,16,14,green
Zane Smith,4272,Frd,38,247,2,180.739,30.674,Front Row Motorsports,False,False,8,7,green
Brad Keselowski,1816,Frd,6,216,1,180.739,30.674,RFK Racing,False,False,6,2,green
Ty Gibbs,4368,Tyt,54,256,14,180.739,30.674,Joe Gibbs Racing,False,False,16,14,green
Ty Gibbs,4368,Tyt,54,100,1,180.739,30.674,Joe Gibbs Racing,False,False,16,14,green
Cody Ware,4125,Frd,51,171,20,180.739,30.674,Rick Ware Racing,False,False,39,13,green
Ty Gibbs,4368,Tyt,54,171,10,180.733,30.675,Joe Gibbs Racing,False,False,16,14,green
BJ McLeod,3973,Chv,78,85,12,180.733,30.675,Live Fast Motorsports,False,True,38,16,green
Chris Buescher,3989,Frd,17,211,2,180.733,30.675,RFK Racing,False,False,13,9,green
Ty Gibbs,4368,Tyt,54,160,11,180.733,30.675,Joe Gibbs Racing,False,False,16,14,green
Denny Hamlin,1361,Tyt,11,12,33,180.733,30.675,Joe Gibbs Racing,False,False,33,31,green
Tyler Reddick,4065,Tyt,45,155,2,180.733,30.675,23XI Racing,False,False,23,4,green
Austin Dillon,3873,Chv,3,9,14,180.733,30.675,Richard Childress Racing,False,False,12,20,green
Connor Zilisch,4481,Chv,87,10,35,180.733,30.675,Trackhouse Racing,False,True,36,11,green
Shane Van Gisbergen,4469,Chv,88,10,32,180.733,30.675,Trackhouse Racing,False,False,35,24,green
Tyler Reddick,4065,Tyt,45,96,3,180.728,30.676,23XI Racing,False,False,23,4,green
Justin Haley,4172,Chv,7,158,12,180.728,30.676,Spire Motorsports,False,False,22,23,green
Brad Keselowski,1816,Frd,6,106,13,180.728,30.676,RFK Racing,False,False,6,2,green
Cole Custer,4104,Frd,41,211,20,180.728,30.676,Haas Factory Team,False,False,7,19,green
Noah Gragson,4224,Frd,4,205,25,180.728,30.676,Front Row Motorsports,False,False,27,25,caution
Riley Herbst,4269,Tyt,35,19,17,180.728,30.676,23XI Racing,False,False,20,28,green
Riley Herbst,4269,Tyt,35,137,29,180.728,30.676,23XI Racing,False,False,20,28,green
Erik Jones,4059,Tyt,43,5,28,180.728,30.676,Legacy Motor Club,False,False,26,5,green
Josh Berry,4123,Frd,21,13,2,180.728,30.676,Wood Brothers Racing,False,False,2,32,green
Todd Gilliland,4231,Frd,34,119,28,180.728,30.676,Front Row Motorsports,False,False,17,27,green
Kyle Larson,4030,Chv,5,223,18,180.728,30.676,Hendrick Motorsports,False,False,11,17,green
Ty Dillon,4013,Chv,10,108,11,180.728,30.676,Kaulig Racing,False,False,14,8,green
Bubba Wallace,4025,Tyt,23,133,22,180.722,30.677,23XI Racing,False,False,24,22,green
Todd Gilliland,4231,Frd,34,109,8,180.722,30.677,Front Row Motorsports,False,False,17,27,green
Erik Jones,4059,Tyt,43,159,5,180.722,30.677,Legacy Motor Club,False,False,26,5,green
Todd Gilliland,4231,Frd,34,197,27,180.722,30.677,Front Row Motorsports,False,False,17,27,caution
Kyle Busch,454,Chv,8,120,21,180.722,30.677,Richard Childress Racing,False,False,29,21,green
Alex Bowman,4045,Chv,48,82,17,180.722,30.677,Hendrick Motorsports,False,False,9,3,green
Zane Smith,4272,Frd,38,55,31,180.722,30.677,Front Row Motorsports,False,False,8,7,green
Kyle Busch,454,Chv,8,35,26,180.722,30.677,Richard Childress Racing,False,False,29,21,green
Ty Gibbs,4368,Tyt,54,36,14,180.716,30.678,Joe Gibbs Racing,False,False,16,14,green
Brad Keselowski,1816,Frd,6,7,5,180.716,30.678,RFK Racing,False,False,6,2,green
Erik Jones,4059,Tyt,43,92,13,180.716,30.678,Legacy Motor Club,False,False,26,5,green
Kyle Busch,454,Chv,8,183,15,180.716,30.678,Richard Childress Racing,False,False,29,21,green
Riley Herbst,4269,Tyt,35,51,25,180.716,30.678,23XI Racing,False,False,20,28,green
Ross Chastain,4001,Chv,1,9,31,180.716,30.678,Trackhouse Racing,False,False,34,33,green
Joey Logano,3859,Frd,22,14,1,180.716,30.678,Team Penske,False,False,1,36,green
Ty Gibbs,4368,Tyt,54,224,5,180.716,30.678,Joe Gibbs Racing,False,False,16,14,green
Carson Hocevar,4326,Chv,77,19,11,180.716,30.678,Spire Motorsports,False,False,30,10,green
Alex Bowman,4045,Chv,48,50,22,180.710,30.679,Hendrick Motorsports,False,False,9,3,green
Kyle Larson,4030,Chv,5,250,11,180.710,30.679,Hendrick Motorsports,False,False,11,17,green
Noah Gragson,4224,Frd,4,186,25,180.710,30.679,Front Row Motorsports,False,False,27,25,caution
Shane Van Gisbergen,4469,Chv,88,84,10,180.710,30.679,Trackhouse Racing,False,False,35,24,green
John Hunter Nemechek,4092,Tyt,42,157,6,180.710,30.679,Legacy Motor Club,False,False,19,26,green
BJ McLeod,3973,Chv,78,148,18,180.710,30.679,Live Fast Motorsports,False,True,38,16,green
Chase Elliott,4062,Chv,9,157,1,180.710,30.679,Hendrick Motorsports,False,False,15,1,green
Kyle Busch,454,Chv,8,209,17,180.710,30.679,Richard Childress Racing,False,False,29,21,green
Kyle Busch,454,Chv,8,11,32,180.704,30.680,Richard Childress Racing,False,False,29,21,green
Chris Buescher,3989,Frd,17,251,8,180.704,30.680,RFK Racing,False,False,13,9,green
Ryan Preece,4070,Frd,60,88,16,180.704,30.680,RFK Racing,False,False,5,15,green
Shane Van Gisbergen,4469,Chv,88,96,12,180.704,30.680,Trackhouse Racing,False,False,35,24,green
Denny Hamlin,1361,Tyt,11,24,33,180.704,30.680,Joe Gibbs Racing,False,False,33,31,green
Daniel Suarez,4113,Chv,99,23,27,180.704,30.680,Trackhouse Racing,False,False,31,34,green
Michael McDowell,3832,Chv,71,117,24,180.704,30.680,Spire Motorsports,False,False,32,18,caution
Chris Buescher,3989,Frd,17,141,2,180.704,30.680,RFK Racing,False,False,13,9,green
Tyler Reddick,4065,Tyt,45,220,3,180.698,30.681,23XI Racing,False,False,23,4,green
Kyle Larson,4030,Chv,5,212,12,180.698,30.681,Hendrick Motorsports,False,False,11,17,green
Ty Gibbs,4368,Tyt,54,84,1,180.698,30.681,Joe Gibbs Racing,False,False,16,14,green
Alex Bowman,4045,Chv,48,51,23,180.698,30.681,Hendrick Motorsports,False,False,9,3,green
Carson Hocevar,4326,Chv,77,153,18,180.698,30.681,Spire Motorsports,False,False,30,10,green
Erik Jones,4059,Tyt,43,126,7,180.692,30.682,Legacy Motor Club,False,False,26,5,green
Zane Smith,4272,Frd,38,103,5,180.692,30.682,Front Row Motorsports,False,False,8,7,green
Noah Gragson,4224,Frd,4,2,28,180.692,30.682,Front Row Motorsports,False,False,27,25,green
Ricky Stenhouse Jr.,3888,Chv,47,223,11,180.692,30.682,HYAK Motorsports,False,False,37,6,green
Chris Buescher,3989,Frd,17,216,2,180.692,30.682,RFK Racing,False,False,13,9,green
Brad Keselowski,1816,Frd,6,2,4,180.692,30.682,RFK Racing,False,False,6,2,green
Shane Van Gisbergen,4469,Chv,88,95,11,180.692,30.682,Trackhouse Racing,False,False,35,24,green
Zane Smith,4272,Frd,38,156,10,180.692,30.682,Front Row Motorsports,False,False,8,7,green
AJ Allmendinger,3774,Chv,16,105,19,180.692,30.682,Kaulig Racing,False,False,21,12,green
Tyler Reddick,4065,Tyt,45,107,3,180.692,30.682,23XI Racing,False,False,23,4,green
Ty Gibbs,4368,Tyt,54,13,15,180.686,30.683,Joe Gibbs Racing,False,False,16,14,green
Justin Haley,4172,Chv,7,9,36,180.686,30.683,Spire Motorsports,False,False,22,23,green
Alex Bowman,4045,Chv,48,157,4,180.686,30.683,Hendrick Motorsports,False,False,9,3,green
Chris Buescher,3989,Frd,17,129,2,180.686,30.683,RFK Racing,False,False,13,9,green
Connor Zilisch,4481,Chv,87,139,13,180.686,30.683,Trackhouse Racing,False,True,36,11,green
AJ Allmendinger,3774,Chv,16,157,14,180.686,30.683,Kaulig Racing,False,False,21,12,green
Ryan Preece,4070,Frd,60,140,14,180.686,30.683,RFK Racing,False,False,5,15,green
Josh Berry,4123,Frd,21,35,5,180.686,30.683,Wood Brothers Racing,False,False,2,32,green
AJ Allmendinger,3774,Chv,16,219,14,180.680,30.684,Kaulig Racing,False,False,21,12,green
John Hunter Nemechek,4092,Tyt,42,226,26,180.680,30.684,Legacy Motor Club,False,False,19,26,green
Austin Cindric,4180,Frd,2,4,3,180.680,30.684,Team Penske,False,False,4,38,green
Carson Hocevar,4326,Chv,77,156,18,180.680,30.684,Spire Motorsports,False,False,30,10,green
Riley Herbst,4269,Tyt,35,97,5,180.680,30.684,23XI Racing,False,False,20,28,green
Tyler Reddick,4065,Tyt,45,218,4,180.680,30.684,23XI Racing,False,False,23,4,green
Austin Dillon,3873,Chv,3,8,15,180.680,30.684,Richard Childress Racing,False,False,12,20,green
Josh Berry,4123,Frd,21,14,2,180.680,30.684,Wood Brothers Racing,False,False,2,32,green
Cole Custer,4104,Frd,41,16,16,180.680,30.684,Haas Factory Team,False,False,7,19,green
Austin Cindric,4180,Frd,2,14,3,180.680,30.684,Team Penske,False,False,4,38,green
Ty Gibbs,4368,Tyt,54,211,6,180.675,30.685,Joe Gibbs Racing,False,False,16,14,green
Ryan Preece,4070,Frd,60,78,16,180.675,30.685,RFK Racing,False,False,5,15,green
Ty Gibbs,4368,Tyt,54,96,1,180.675,30.685,Joe Gibbs Racing,False,False,16,14,green
Erik Jones,4059,Tyt,43,123,7,180.675,30.685,Legacy Motor Club,False,False,26,5,green
Connor Zilisch,4481,Chv,87,52,34,180.675,30.685,Trackhouse Racing,False,True,36,11,green
Riley Herbst,4269,Tyt,35,7,21,180.675,30.685,23XI Racing,False,False,20,28,green
AJ Allmendinger,3774,Chv,16,214,17,180.675,30.685,Kaulig Racing,False,False,21,12,green
Carson Hocevar,4326,Chv,77,14,15,180.675,30.685,Spire Motorsports,False,False,30,10,green
Tyler Reddick,4065,Tyt,45,127,2,180.669,30.686,23XI Racing,False,False,23,4,green
Brad Keselowski,1816,Frd,6,154,7,180.669,30.686,RFK Racing,False,False,6,2,green
Bubba Wallace,4025,Tyt,23,98,26,180.669,30.686,23XI Racing,False,False,24,22,green
Cody Ware,4125,Frd,51,253,14,180.669,30.686,Rick Ware Racing,False,False,39,13,green
Tyler Reddick,4065,Tyt,45,5,23,180.669,30.686,23XI Racing,False,False,23,4,green
Noah Gragson,4224,Frd,4,212,25,180.669,30.686,Front Row Motorsports,False,False,27,25,green
Connor Zilisch,4481,Chv,87,11,36,180.669,30.686,Trackhouse Racing,False,True,36,11,green
Riley Herbst,4269,Tyt,35,135,29,180.669,30.686,23XI Racing,False,False,20,28,green
Shane Van Gisbergen,4469,Chv,88,81,6,180.663,30.687,Trackhouse Racing,False,False,35,24,green
Bubba Wallace,4025,Tyt,23,79,26,180.663,30.687,23XI Racing,False,False,24,22,green
BJ McLeod,3973,Chv,78,147,18,180.663,30.687,Live Fast Motorsports,False,True,38,16,green
Cody Ware,4125,Frd,51,80,17,180.663,30.687,Rick Ware Racing,False,False,39,13,green
Brad Keselowski,1816,Frd,6,202,1,180.663,30.687,RFK Racing,False,False,6,2,green
Ty Dillon,4013,Chv,10,141,7,180.663,30.687,Kaulig Racing,False,False,14,8,green
Joey Logano,3859,Frd,22,15,1,180.657,30.688,Team Penske,False,False,1,36,green
BJ McLeod,3973,Chv,78,215,19,180.657,30.688,Live Fast Motorsports,False,True,38,16,green
Corey LaJoie,4096,Frd,01,5,26,180.657,30.688,Rick Ware Racing,False,True,25,39,green
Ty Gibbs,4368,Tyt,54,184,9,180.657,30.688,Joe Gibbs Racing,False,False,16,14,green
Zane Smith,4272,Frd,38,194,9,180.657,30.688,Front Row Motorsports,False,False,8,7,green
Cody Ware,4125,Frd,51,148,19,180.657,30.688,Rick Ware Racing,False,False,39,13,green
Ryan Preece,4070,Frd,60,226,14,180.651,30.689,RFK Racing,False,False,5,15,green
Chris Buescher,3989,Frd,17,99,2,180.651,30.689,RFK Racing,False,False,13,9,green
Chase Elliott,4062,Chv,9,133,5,180.651,30.689,Hendrick Motorsports,False,False,15,1,green
Carson Hocevar,4326,Chv,77,219,11,180.651,30.689,Spire Motorsports,False,False,30,10,green
Austin Cindric,4180,Frd,2,31,5,180.651,30.689,Team Penske,False,False,4,38,green
