driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Noah Gragson,4224,Frd,4,45,3,191.050,50.123,Front Row Motorsports,False,False,36,36,pitting in
Zane Smith,4272,Frd,38,102,26,191.050,50.123,Front Row Motorsports,False,False,23,9,green
Ryan Preece,4070,Frd,60,108,6,191.046,50.124,RFK Racing,False,False,5,15,green
Daniel Suarez,4113,Chv,99,51,22,191.046,50.124,Trackhouse Racing,False,False,26,12,green
Ryan Blaney,4023,Frd,12,176,4,191.035,50.127,Team Penske,True,False,8,23,green
Todd Gilliland,4231,Frd,34,176,3,191.035,50.127,Front Row Motorsports,False,False,27,2,green
Ty Dillon,4013,Chv,10,176,21,191.031,50.128,Kaulig Racing,False,False,29,20,green
Alex Bowman,4045,Chv,48,110,14,191.031,50.128,Hendrick Motorsports,False,False,11,29,pitting in
Carson Hocevar,4326,Chv,77,108,12,191.031,50.128,Spire Motorsports,False,False,32,6,green
Daniel Suarez,4113,Chv,99,108,5,191.027,50.129,Trackhouse Racing,False,False,26,12,green
Shane Van Gisbergen,4469,Chv,88,108,8,191.012,50.133,Trackhouse Racing,False,False,31,11,green
Ryan Preece,4070,Frd,60,120,19,191.000,50.136,RFK Racing,False,False,5,15,green
John Hunter Nemechek,4092,Tyt,42,110,15,191.000,50.136,Legacy Motor Club,False,False,28,14,pitting in
Austin Cindric,4180,Frd,2,45,4,190.997,50.137,Team Penske,False,False,4,34,green
Daniel Suarez,4113,Chv,99,102,19,190.997,50.137,Trackhouse Racing,False,False,26,12,green
Chris Buescher,3989,Frd,17,50,6,190.997,50.137,RFK Racing,False,False,14,30,green
Chris Buescher,3989,Frd,17,108,2,190.989,50.139,RFK Racing,False,False,14,30,green
Ryan Blaney,4023,Frd,12,108,16,190.989,50.139,Team Penske,True,False,8,23,green
Ross Chastain,4001,Chv,1,108,13,190.985,50.140,Trackhouse Racing,False,False,24,13,green
Zane Smith,4272,Frd,38,110,18,190.981,50.141,Front Row Motorsports,False,False,23,9,pitting in
William Byron,4184,Chv,24,104,14,190.978,50.142,Hendrick Motorsports,True,False,13,25,green
John Hunter Nemechek,4092,Tyt,42,50,10,190.974,50.143,Legacy Motor Club,False,False,28,14,green
Todd Gilliland,4231,Frd,34,46,6,190.974,50.143,Front Row Motorsports,False,False,27,2,green
Josh Berry,4123,Frd,21,50,8,190.974,50.143,Wood Brothers Racing,False,False,6,33,green
AJ Allmendinger,3774,Chv,16,50,2,190.966,50.145,Kaulig Racing,False,False,34,37,green
Ty Gibbs,4368,Tyt,54,108,11,190.962,50.146,Joe Gibbs Racing,False,False,18,3,green
John Hunter Nemechek,4092,Tyt,42,105,22,190.959,50.147,Legacy Motor Club,False,False,28,14,green
Todd Gilliland,4231,Frd,34,178,3,190.959,50.147,Front Row Motorsports,False,False,27,2,green
Zane Smith,4272,Frd,38,46,5,190.943,50.151,Front Row Motorsports,False,False,23,9,green
Kyle Larson,4030,Chv,5,104,19,190.936,50.153,Hendrick Motorsports,True,False,19,26,green
Cole Custer,4104,Frd,41,173,19,190.924,50.156,Haas Factory Team,False,False,12,5,green
Ryan Preece,4070,Frd,60,104,12,190.921,50.157,RFK Racing,False,False,5,15,green
Brad Keselowski,1816,Frd,6,20,24,190.921,50.157,RFK Racing,False,False,20,10,green
William Byron,4184,Chv,24,45,5,190.917,50.158,Hendrick Motorsports,True,False,13,25,green
Zane Smith,4272,Frd,38,104,23,190.901,50.162,Front Row Motorsports,False,False,23,9,green
Tyler Reddick,4065,Tyt,45,108,9,190.901,50.162,23XI Racing,False,False,15,7,green
Carson Hocevar,4326,Chv,77,173,20,190.894,50.164,Spire Motorsports,False,False,32,6,green
Alex Bowman,4045,Chv,48,104,22,190.882,50.167,Hendrick Motorsports,False,False,11,29,green
Josh Berry,4123,Frd,21,104,1,190.879,50.168,Wood Brothers Racing,False,False,6,33,green
Cole Custer,4104,Frd,41,110,19,190.871,50.170,Haas Factory Team,False,False,12,5,pitting in
Ross Chastain,4001,Chv,1,178,2,190.871,50.170,Trackhouse Racing,False,False,24,13,green
Todd Gilliland,4231,Frd,34,110,16,190.860,50.173,Front Row Motorsports,False,False,27,2,pitting in
Joey Logano,3859,Frd,22,104,3,190.860,50.173,Team Penske,True,False,16,16,green
Ross Chastain,4001,Chv,1,118,20,190.852,50.175,Trackhouse Racing,False,False,24,13,green
Josh Berry,4123,Frd,21,118,28,190.844,50.177,Wood Brothers Racing,False,False,6,33,green
Bubba Wallace,4025,Tyt,23,173,21,190.837,50.179,23XI Racing,False,False,10,4,green
William Byron,4184,Chv,24,51,23,190.829,50.181,Hendrick Motorsports,True,False,13,25,green
Ty Gibbs,4368,Tyt,54,105,17,190.825,50.182,Joe Gibbs Racing,False,False,18,3,green
Ryan Blaney,4023,Frd,12,104,5,190.810,50.186,Team Penske,True,False,8,23,green
Denny Hamlin,1361,Tyt,11,128,29,190.803,50.188,Joe Gibbs Racing,True,False,17,24,green
Ty Dillon,4013,Chv,10,103,14,190.784,50.193,Kaulig Racing,False,False,29,20,green
Daniel Suarez,4113,Chv,99,119,25,190.772,50.196,Trackhouse Racing,False,False,26,12,green
Riley Herbst,4269,Tyt,35,103,28,190.768,50.197,23XI Racing,False,False,9,32,green
Kyle Larson,4030,Chv,5,103,17,190.765,50.198,Hendrick Motorsports,True,False,19,26,green
Zane Smith,4272,Frd,38,178,1,190.761,50.199,Front Row Motorsports,False,False,23,9,green
Todd Gilliland,4231,Frd,34,104,8,190.761,50.199,Front Row Motorsports,False,False,27,2,green
Denny Hamlin,1361,Tyt,11,109,22,190.761,50.199,Joe Gibbs Racing,True,False,17,24,green
Brad Keselowski,1816,Frd,6,103,5,190.749,50.202,RFK Racing,False,False,20,10,green
Michael McDowell,3832,Chv,71,103,9,190.749,50.202,Spire Motorsports,False,False,1,17,green
John Hunter Nemechek,4092,Tyt,42,173,22,190.746,50.203,Legacy Motor Club,False,False,28,14,green
Shane Van Gisbergen,4469,Chv,88,173,23,190.734,50.206,Trackhouse Racing,False,False,31,11,green
Ty Dillon,4013,Chv,10,178,24,190.727,50.208,Kaulig Racing,False,False,29,20,green
Kyle Busch,454,Chv,8,104,2,190.727,50.208,Richard Childress Racing,False,False,3,19,green
Erik Jones,4059,Tyt,43,35,40,190.719,50.210,Legacy Motor Club,False,False,30,35,green
John Hunter Nemechek,4092,Tyt,42,98,23,190.719,50.210,Legacy Motor Club,False,False,28,14,green
Joey Logano,3859,Frd,22,103,3,190.715,50.211,Team Penske,True,False,16,16,green
Chris Buescher,3989,Frd,17,104,4,190.711,50.212,RFK Racing,False,False,14,30,green
Cody Ware,4125,Frd,51,49,21,190.708,50.213,Rick Ware Racing,False,False,35,31,green
Austin Hill,4133,Chv,33,173,24,190.708,50.213,Richard Childress Racing,False,True,33,22,green
Alex Bowman,4045,Chv,48,103,21,190.704,50.214,Hendrick Motorsports,False,False,11,29,green
Austin Hill,4133,Chv,33,103,8,190.700,50.215,Richard Childress Racing,False,True,33,22,green
Michael McDowell,3832,Chv,71,104,11,190.689,50.218,Spire Motorsports,False,False,1,17,green
Todd Gilliland,4231,Frd,34,103,7,190.685,50.219,Front Row Motorsports,False,False,27,2,green
Todd Gilliland,4231,Frd,34,108,19,190.673,50.222,Front Row Motorsports,False,False,27,2,green
Austin Hill,4133,Chv,33,104,10,190.670,50.223,Richard Childress Racing,False,True,33,22,green
Ryan Blaney,4023,Frd,12,46,3,190.666,50.224,Team Penske,True,False,8,23,green
Ross Chastain,4001,Chv,1,104,15,190.654,50.227,Trackhouse Racing,False,False,24,13,green
Casey Mears,2215,Frd,66,2,39,190.654,50.227,Garage 66,False,False,40,18,green
Chris Buescher,3989,Frd,17,103,4,190.654,50.227,RFK Racing,False,False,14,30,green
Brad Keselowski,1816,Frd,6,118,19,190.647,50.229,RFK Racing,False,False,20,10,green
John Hunter Nemechek,4092,Tyt,42,178,20,190.647,50.229,Legacy Motor Club,False,False,28,14,green
Ryan Blaney,4023,Frd,12,103,6,190.647,50.229,Team Penske,True,False,8,23,green
Shane Van Gisbergen,4469,Chv,88,105,12,190.643,50.230,Trackhouse Racing,False,False,31,11,green
Tyler Reddick,4065,Tyt,45,105,15,190.635,50.232,23XI Racing,False,False,15,7,green
Brad Keselowski,1816,Frd,6,104,7,190.632,50.233,RFK Racing,False,False,20,10,green
Chase Briscoe,4228,Tyt,19,105,4,190.628,50.234,Joe Gibbs Racing,True,False,2,1,green
Shane Van Gisbergen,4469,Chv,88,60,18,190.624,50.235,Trackhouse Racing,False,False,31,11,green
Chris Buescher,3989,Frd,17,120,21,190.620,50.236,RFK Racing,False,False,14,30,green
William Byron,4184,Chv,24,103,13,190.620,50.236,Hendrick Motorsports,True,False,13,25,green
Bubba Wallace,4025,Tyt,23,104,27,190.616,50.237,23XI Racing,False,False,10,4,green
Ty Dillon,4013,Chv,10,104,18,190.613,50.238,Kaulig Racing,False,False,29,20,green
BJ McLeod,3973,Chv,78,2,40,190.601,50.241,Live Fast Motorsports,False,True,39,28,green
Christopher Bell,4153,Tyt,20,105,8,190.598,50.242,Joe Gibbs Racing,True,False,7,8,green
Ty Dillon,4013,Chv,10,119,26,190.598,50.242,Kaulig Racing,False,False,29,20,green
Ty Gibbs,4368,Tyt,54,178,17,190.594,50.243,Joe Gibbs Racing,False,False,18,3,green
Brad Keselowski,1816,Frd,6,60,24,190.590,50.244,RFK Racing,False,False,20,10,green
Daniel Suarez,4113,Chv,99,105,11,190.571,50.249,Trackhouse Racing,False,False,26,12,green
Josh Berry,4123,Frd,21,103,2,190.567,50.250,Wood Brothers Racing,False,False,6,33,green
Kyle Busch,454,Chv,8,103,1,190.563,50.251,Richard Childress Racing,False,False,3,19,green
AJ Allmendinger,3774,Chv,16,45,22,190.552,50.254,Kaulig Racing,False,False,34,37,green
John Hunter Nemechek,4092,Tyt,42,45,24,190.544,50.256,Legacy Motor Club,False,False,28,14,green
Alex Bowman,4045,Chv,48,45,6,190.537,50.258,Hendrick Motorsports,False,False,11,29,green
Casey Mears,2215,Frd,66,7,37,190.525,50.261,Garage 66,False,False,40,18,green
Ryan Preece,4070,Frd,60,103,10,190.525,50.261,RFK Racing,False,False,5,15,green
Chris Buescher,3989,Frd,17,178,5,190.507,50.266,RFK Racing,False,False,14,30,green
AJ Allmendinger,3774,Chv,16,7,36,190.503,50.267,Kaulig Racing,False,False,34,37,green
Tyler Reddick,4065,Tyt,45,178,15,190.491,50.270,23XI Racing,False,False,15,7,green
Chris Buescher,3989,Frd,17,105,3,190.484,50.272,RFK Racing,False,False,14,30,green
Ty Dillon,4013,Chv,10,102,13,190.476,50.274,Kaulig Racing,False,False,29,20,green
Shane Van Gisbergen,4469,Chv,88,178,19,190.469,50.276,Trackhouse Racing,False,False,31,11,green
Michael McDowell,3832,Chv,71,178,22,190.461,50.278,Spire Motorsports,False,False,1,17,green
William Byron,4184,Chv,24,178,7,190.453,50.280,Hendrick Motorsports,True,False,13,25,green
Cole Custer,4104,Frd,41,178,18,190.446,50.282,Haas Factory Team,False,False,12,5,green
Christopher Bell,4153,Tyt,20,178,9,190.446,50.282,Joe Gibbs Racing,True,False,7,8,green
Chase Briscoe,4228,Tyt,19,178,13,190.438,50.284,Joe Gibbs Racing,True,False,2,1,green
Carson Hocevar,4326,Chv,77,104,21,190.438,50.284,Spire Motorsports,False,False,32,6,green
Brad Keselowski,1816,Frd,6,105,6,190.431,50.286,RFK Racing,False,False,20,10,green
Kyle Busch,454,Chv,8,105,1,190.431,50.286,Richard Childress Racing,False,False,3,19,green
Ross Chastain,4001,Chv,1,40,31,190.423,50.288,Trackhouse Racing,False,False,24,13,green
Ryan Preece,4070,Frd,60,35,39,190.408,50.292,RFK Racing,False,False,5,15,green
Austin Dillon,3873,Chv,3,45,13,190.408,50.292,Richard Childress Racing,False,False,21,27,green
Zane Smith,4272,Frd,38,107,19,190.393,50.296,Front Row Motorsports,False,False,23,9,green
Austin Hill,4133,Chv,33,178,12,190.374,50.301,Richard Childress Racing,False,True,33,22,green
Kyle Larson,4030,Chv,5,178,6,190.370,50.302,Hendrick Motorsports,True,False,19,26,green
Austin Hill,4133,Chv,33,105,9,190.363,50.304,Richard Childress Racing,False,True,33,22,green
Brad Keselowski,1816,Frd,6,120,20,190.363,50.304,RFK Racing,False,False,20,10,green
Zane Smith,4272,Frd,38,7,35,190.359,50.305,Front Row Motorsports,False,False,23,9,green
Chris Buescher,3989,Frd,17,40,36,190.359,50.305,RFK Racing,False,False,14,30,green
Zane Smith,4272,Frd,38,108,20,190.332,50.312,Front Row Motorsports,False,False,23,9,green
Ryan Preece,4070,Frd,60,40,35,190.332,50.312,RFK Racing,False,False,5,15,green
Carson Hocevar,4326,Chv,77,107,13,190.317,50.316,Spire Motorsports,False,False,32,6,green
Cody Ware,4125,Frd,51,106,26,190.283,50.325,Rick Ware Racing,False,False,35,31,pitting in
Ryan Preece,4070,Frd,60,105,13,190.276,50.327,RFK Racing,False,False,5,15,green
Cole Custer,4104,Frd,41,104,24,190.260,50.331,Haas Factory Team,False,False,12,5,green
Tyler Reddick,4065,Tyt,45,35,30,190.260,50.331,23XI Racing,False,False,15,7,green
Carson Hocevar,4326,Chv,77,105,20,190.260,50.331,Spire Motorsports,False,False,32,6,green
Josh Berry,4123,Frd,21,105,2,190.242,50.336,Wood Brothers Racing,False,False,6,33,green
Anthony Alfredo,4301,Chv,62,104,26,190.234,50.338,Beard Motorsports,False,True,38,21,green
Riley Herbst,4269,Tyt,35,35,27,190.230,50.339,23XI Racing,False,False,9,32,green
Ross Chastain,4001,Chv,1,35,33,190.226,50.340,Trackhouse Racing,False,False,24,13,green
Ryan Preece,4070,Frd,60,107,6,190.226,50.340,RFK Racing,False,False,5,15,green
Cole Custer,4104,Frd,41,108,21,190.219,50.342,Haas Factory Team,False,False,12,5,green
Austin Cindric,4180,Frd,2,35,14,190.219,50.342,Team Penske,False,False,4,34,green
John Hunter Nemechek,4092,Tyt,42,108,17,190.215,50.343,Legacy Motor Club,False,False,28,14,green
Chase Elliott,4062,Chv,9,35,25,190.211,50.344,Hendrick Motorsports,True,False,25,40,green
William Byron,4184,Chv,24,105,16,190.208,50.345,Hendrick Motorsports,True,False,13,25,green
Michael McDowell,3832,Chv,71,102,9,190.208,50.345,Spire Motorsports,False,False,1,17,green
Shane Van Gisbergen,4469,Chv,88,119,31,190.204,50.346,Trackhouse Racing,False,False,31,11,green
Ryan Blaney,4023,Frd,12,105,7,190.192,50.349,Team Penske,True,False,8,23,green
Erik Jones,4059,Tyt,43,7,38,190.189,50.350,Legacy Motor Club,False,False,30,35,green
Denny Hamlin,1361,Tyt,11,143,24,190.181,50.352,Joe Gibbs Racing,True,False,17,24,green
Kyle Larson,4030,Chv,5,105,18,190.170,50.355,Hendrick Motorsports,True,False,19,26,green
Todd Gilliland,4231,Frd,34,105,10,190.170,50.355,Front Row Motorsports,False,False,27,2,green
Joey Logano,3859,Frd,22,105,5,190.162,50.357,Team Penske,True,False,16,16,green
John Hunter Nemechek,4092,Tyt,42,107,15,190.158,50.358,Legacy Motor Club,False,False,28,14,green
Denny Hamlin,1361,Tyt,11,7,39,190.155,50.359,Joe Gibbs Racing,True,False,17,24,green
Denny Hamlin,1361,Tyt,11,108,22,190.155,50.359,Joe Gibbs Racing,True,False,17,24,green
Kyle Larson,4030,Chv,5,107,11,190.143,50.362,Hendrick Motorsports,True,False,19,26,green
Cole Custer,4104,Frd,41,105,24,190.140,50.363,Haas Factory Team,False,False,12,5,green
BJ McLeod,3973,Chv,78,7,40,190.136,50.364,Live Fast Motorsports,False,True,39,28,green
Denny Hamlin,1361,Tyt,11,107,22,190.121,50.368,Joe Gibbs Racing,True,False,17,24,green
Michael McDowell,3832,Chv,71,105,14,190.094,50.375,Spire Motorsports,False,False,1,17,green
Ty Gibbs,4368,Tyt,54,35,13,190.091,50.376,Joe Gibbs Racing,False,False,18,3,green
William Byron,4184,Chv,24,35,23,190.087,50.377,Hendrick Motorsports,True,False,13,25,green
Cole Custer,4104,Frd,41,106,21,190.083,50.378,Haas Factory Team,False,False,12,5,green
Alex Bowman,4045,Chv,48,107,16,190.072,50.381,Hendrick Motorsports,False,False,11,29,green
Ty Gibbs,4368,Tyt,54,107,12,190.072,50.381,Joe Gibbs Racing,False,False,18,3,green
Tyler Reddick,4065,Tyt,45,107,9,190.053,50.386,23XI Racing,False,False,15,7,green
Ryan Blaney,4023,Frd,12,35,18,190.045,50.388,Team Penske,True,False,8,23,green
Bubba Wallace,4025,Tyt,23,178,10,190.041,50.389,23XI Racing,False,False,10,4,green
AJ Allmendinger,3774,Chv,16,40,34,190.041,50.389,Kaulig Racing,False,False,34,37,green
BJ McLeod,3973,Chv,78,137,32,190.041,50.389,Live Fast Motorsports,False,True,39,28,green
Ty Gibbs,4368,Tyt,54,40,16,190.038,50.390,Joe Gibbs Racing,False,False,18,3,green
Denny Hamlin,1361,Tyt,11,106,28,190.034,50.391,Joe Gibbs Racing,True,False,17,24,green
Zane Smith,4272,Frd,38,40,28,190.015,50.396,Front Row Motorsports,False,False,23,9,green
William Byron,4184,Chv,24,107,10,190.011,50.397,Hendrick Motorsports,True,False,13,25,green
Anthony Alfredo,4301,Chv,62,105,25,190.004,50.399,Beard Motorsports,False,True,38,21,pitting in
Riley Herbst,4269,Tyt,35,106,27,189.977,50.406,23XI Racing,False,False,9,32,green
Noah Gragson,4224,Frd,4,40,19,189.970,50.408,Front Row Motorsports,False,False,36,36,green
AJ Allmendinger,3774,Chv,16,35,38,189.966,50.409,Kaulig Racing,False,False,34,37,green
Shane Van Gisbergen,4469,Chv,88,47,30,189.962,50.410,Trackhouse Racing,False,False,31,11,green
Ross Chastain,4001,Chv,1,43,20,189.959,50.411,Trackhouse Racing,False,False,24,13,green
Casey Mears,2215,Frd,66,127,30,189.955,50.412,Garage 66,False,False,40,18,restart
Justin Haley,4172,Chv,7,40,14,189.932,50.418,Spire Motorsports,False,False,22,39,green
Ty Dillon,4013,Chv,10,35,28,189.917,50.422,Kaulig Racing,False,False,29,20,green
Ryan Preece,4070,Frd,60,60,19,189.898,50.427,RFK Racing,False,False,5,15,green
Ross Chastain,4001,Chv,1,105,18,189.895,50.428,Trackhouse Racing,False,False,24,13,green
Austin Hill,4133,Chv,33,40,22,189.891,50.429,Richard Childress Racing,False,True,33,22,green
Ricky Stenhouse Jr.,3888,Chv,47,35,21,189.883,50.431,HYAK Motorsports,False,False,37,38,green
Shane Van Gisbergen,4469,Chv,88,107,7,189.883,50.431,Trackhouse Racing,False,False,31,11,green
Chase Elliott,4062,Chv,9,45,15,189.872,50.434,Hendrick Motorsports,True,False,25,40,green
Daniel Suarez,4113,Chv,99,107,5,189.861,50.437,Trackhouse Racing,False,False,26,12,green
Cody Ware,4125,Frd,51,101,30,189.853,50.439,Rick Ware Racing,False,False,35,31,green
Cody Ware,4125,Frd,51,6,30,189.849,50.440,Rick Ware Racing,False,False,35,31,green
Chris Buescher,3989,Frd,17,45,12,189.846,50.441,RFK Racing,False,False,14,30,pitting in
Carson Hocevar,4326,Chv,77,143,26,189.842,50.442,Spire Motorsports,False,False,32,6,green
Denny Hamlin,1361,Tyt,11,101,29,189.842,50.442,Joe Gibbs Racing,True,False,17,24,green
Daniel Suarez,4113,Chv,99,45,17,189.834,50.444,Trackhouse Racing,False,False,26,12,green
Carson Hocevar,4326,Chv,77,178,14,189.831,50.445,Spire Motorsports,False,False,32,6,green
Anthony Alfredo,4301,Chv,62,35,22,189.831,50.445,Beard Motorsports,False,True,38,21,green
Kyle Busch,454,Chv,8,102,1,189.831,50.445,Richard Childress Racing,False,False,3,19,green
Carson Hocevar,4326,Chv,77,8,13,189.823,50.447,Spire Motorsports,False,False,32,6,green
Chris Buescher,3989,Frd,17,107,2,189.815,50.449,RFK Racing,False,False,14,30,green
Alex Bowman,4045,Chv,48,35,24,189.815,50.449,Hendrick Motorsports,False,False,11,29,green
Chase Elliott,4062,Chv,9,40,29,189.797,50.454,Hendrick Motorsports,True,False,25,40,green
Christopher Bell,4153,Tyt,20,107,3,189.785,50.457,Joe Gibbs Racing,True,False,7,8,green
Austin Hill,4133,Chv,33,35,20,189.785,50.457,Richard Childress Racing,False,True,33,22,green
Kyle Larson,4030,Chv,5,45,16,189.778,50.459,Hendrick Motorsports,True,False,19,26,green
Shane Van Gisbergen,4469,Chv,88,35,15,189.774,50.460,Trackhouse Racing,False,False,31,11,green
Chase Briscoe,4228,Tyt,19,107,1,189.770,50.461,Joe Gibbs Racing,True,False,2,1,green
Bubba Wallace,4025,Tyt,23,106,24,189.770,50.461,23XI Racing,False,False,10,4,green
Casey Mears,2215,Frd,66,35,36,189.767,50.462,Garage 66,False,False,40,18,green
Riley Herbst,4269,Tyt,35,101,28,189.763,50.463,23XI Racing,False,False,9,32,green
Christopher Bell,4153,Tyt,20,35,12,189.759,50.464,Joe Gibbs Racing,True,False,7,8,green
Ryan Preece,4070,Frd,60,102,10,189.755,50.465,RFK Racing,False,False,5,15,green
Casey Mears,2215,Frd,66,40,38,189.752,50.466,Garage 66,False,False,40,18,green
Bubba Wallace,4025,Tyt,23,46,27,189.752,50.466,23XI Racing,False,False,10,4,green
Alex Bowman,4045,Chv,48,105,23,189.748,50.467,Hendrick Motorsports,False,False,11,29,green
Noah Gragson,4224,Frd,4,35,17,189.748,50.467,Front Row Motorsports,False,False,36,36,green
Casey Mears,2215,Frd,66,3,38,189.736,50.470,Garage 66,False,False,40,18,green
Ty Dillon,4013,Chv,10,105,21,189.733,50.471,Kaulig Racing,False,False,29,20,pitting in
Alex Bowman,4045,Chv,48,101,22,189.725,50.473,Hendrick Motorsports,False,False,11,29,green
Kyle Larson,4030,Chv,5,40,32,189.725,50.473,Hendrick Motorsports,True,False,19,26,green
Christopher Bell,4153,Tyt,20,102,16,189.718,50.475,Joe Gibbs Racing,True,False,7,8,green
Brad Keselowski,1816,Frd,6,107,4,189.718,50.475,RFK Racing,False,False,20,10,green
Todd Gilliland,4231,Frd,34,35,31,189.714,50.476,Front Row Motorsports,False,False,27,2,green
Ryan Blaney,4023,Frd,12,45,7,189.714,50.476,Team Penske,True,False,8,23,green
Bubba Wallace,4025,Tyt,23,107,21,189.714,50.476,23XI Racing,False,False,10,4,green
Joey Logano,3859,Frd,22,108,14,189.706,50.478,Team Penske,True,False,16,16,green
John Hunter Nemechek,4092,Tyt,42,103,27,189.703,50.479,Legacy Motor Club,False,False,28,14,green
Ross Chastain,4001,Chv,1,106,17,189.695,50.481,Trackhouse Racing,False,False,24,13,green
Chris Buescher,3989,Frd,17,33,33,189.691,50.482,RFK Racing,False,False,14,30,green
Todd Gilliland,4231,Frd,34,40,26,189.688,50.483,Front Row Motorsports,False,False,27,2,green
Austin Hill,4133,Chv,33,102,8,189.684,50.484,Richard Childress Racing,False,True,33,22,green
Chase Briscoe,4228,Tyt,19,102,14,189.673,50.487,Joe Gibbs Racing,True,False,2,1,green
Casey Mears,2215,Frd,66,142,29,189.669,50.488,Garage 66,False,False,40,18,green
Zane Smith,4272,Frd,38,120,22,189.654,50.492,Front Row Motorsports,False,False,23,9,green
Anthony Alfredo,4301,Chv,62,8,10,189.646,50.494,Beard Motorsports,False,True,38,21,green
Kyle Larson,4030,Chv,5,35,35,189.639,50.496,Hendrick Motorsports,True,False,19,26,green
Cody Ware,4125,Frd,51,2,35,189.639,50.496,Rick Ware Racing,False,False,35,31,green
Christopher Bell,4153,Tyt,20,106,6,189.635,50.497,Joe Gibbs Racing,True,False,7,8,green
Anthony Alfredo,4301,Chv,62,40,24,189.635,50.497,Beard Motorsports,False,True,38,21,green
William Byron,4184,Chv,24,102,11,189.631,50.498,Hendrick Motorsports,True,False,13,25,green
Brad Keselowski,1816,Frd,6,102,6,189.631,50.498,RFK Racing,False,False,20,10,green
Daniel Suarez,4113,Chv,99,106,9,189.631,50.498,Trackhouse Racing,False,False,26,12,green
Chase Briscoe,4228,Tyt,19,106,3,189.624,50.500,Joe Gibbs Racing,True,False,2,1,green
Kyle Busch,454,Chv,8,40,2,189.624,50.500,Richard Childress Racing,False,False,3,19,green
Daniel Suarez,4113,Chv,99,40,39,189.620,50.501,Trackhouse Racing,False,False,26,12,green
Chase Elliott,4062,Chv,9,30,36,189.601,50.506,Hendrick Motorsports,True,False,25,40,green
BJ McLeod,3973,Chv,78,3,40,189.601,50.506,Live Fast Motorsports,False,True,39,28,green
Todd Gilliland,4231,Frd,34,102,7,189.601,50.506,Front Row Motorsports,False,False,27,2,green
Carson Hocevar,4326,Chv,77,69,21,189.597,50.507,Spire Motorsports,False,False,32,6,green
Austin Dillon,3873,Chv,3,35,37,189.597,50.507,Richard Childress Racing,False,False,21,27,green
Ryan Preece,4070,Frd,60,45,11,189.594,50.508,RFK Racing,False,False,5,15,pitting in
Kyle Larson,4030,Chv,5,29,29,189.594,50.508,Hendrick Motorsports,True,False,19,26,green
Chris Buescher,3989,Frd,17,102,3,189.590,50.509,RFK Racing,False,False,14,30,green
Chase Briscoe,4228,Tyt,19,143,20,189.590,50.509,Joe Gibbs Racing,True,False,2,1,green
Austin Hill,4133,Chv,33,8,7,189.586,50.510,Richard Childress Racing,False,True,33,22,green
Denny Hamlin,1361,Tyt,11,193,24,189.582,50.511,Joe Gibbs Racing,True,False,17,24,green
Casey Mears,2215,Frd,66,173,25,189.571,50.514,Garage 66,False,False,40,18,green
Riley Herbst,4269,Tyt,35,107,23,189.567,50.515,23XI Racing,False,False,9,32,green
Shane Van Gisbergen,4469,Chv,88,49,27,189.567,50.515,Trackhouse Racing,False,False,31,11,green
Cole Custer,4104,Frd,41,101,27,189.560,50.517,Haas Factory Team,False,False,12,5,green
Justin Haley,4172,Chv,7,35,10,189.560,50.517,Spire Motorsports,False,False,22,39,green
Riley Herbst,4269,Tyt,35,45,8,189.556,50.518,23XI Racing,False,False,9,32,pitting in
Shane Van Gisbergen,4469,Chv,88,106,12,189.549,50.520,Trackhouse Racing,False,False,31,11,green
Zane Smith,4272,Frd,38,105,26,189.545,50.521,Front Row Motorsports,False,False,23,9,green
William Byron,4184,Chv,24,106,15,189.545,50.521,Hendrick Motorsports,True,False,13,25,green
Brad Keselowski,1816,Frd,6,106,7,189.534,50.524,RFK Racing,False,False,20,10,green
Kyle Busch,454,Chv,8,106,1,189.530,50.525,Richard Childress Racing,False,False,3,19,pitting in
Shane Van Gisbergen,4469,Chv,88,8,5,189.530,50.525,Trackhouse Racing,False,False,31,11,green
Ryan Blaney,4023,Frd,12,102,5,189.522,50.527,Team Penske,True,False,8,23,green
Kyle Larson,4030,Chv,5,106,18,189.522,50.527,Hendrick Motorsports,True,False,19,26,green
Austin Cindric,4180,Frd,2,44,4,189.507,50.531,Team Penske,False,False,4,34,green
Daniel Suarez,4113,Chv,99,41,34,189.507,50.531,Trackhouse Racing,False,False,26,12,green
Zane Smith,4272,Frd,38,45,9,189.500,50.533,Front Row Motorsports,False,False,23,9,green
Riley Herbst,4269,Tyt,35,49,26,189.496,50.534,23XI Racing,False,False,9,32,green
Zane Smith,4272,Frd,38,101,25,189.492,50.535,Front Row Motorsports,False,False,23,9,green
Josh Berry,4123,Frd,21,102,2,189.481,50.538,Wood Brothers Racing,False,False,6,33,green
Ryan Preece,4070,Frd,60,106,13,189.481,50.538,RFK Racing,False,False,5,15,green
Carson Hocevar,4326,Chv,77,106,20,189.481,50.538,Spire Motorsports,False,False,32,6,green
Kyle Larson,4030,Chv,5,101,20,189.477,50.539,Hendrick Motorsports,True,False,19,26,green
Austin Hill,4133,Chv,33,106,10,189.474,50.540,Richard Childress Racing,False,True,33,22,pitting in
Josh Berry,4123,Frd,21,106,2,189.470,50.541,Wood Brothers Racing,False,False,6,33,pitting in
